Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS43,OUT013,2977.123695130725
NCN05,OUT013,2905.503860948757
NCL53,OUT049,2847.6383917052003
FDL56,OUT046,1434.1451154485376
FDH17,OUT018,1381.1381288549696
FDP37,OUT046,2024.3079565640137
FDG09,OUT019,1151.5738145213957
FDA55,OUT045,3453.799371920927
FDX31,OUT049,3777.1980514272436
FDJ41,OUT045,3992.929657042248
DRC24,OUT045,2401.0925185310634
FDQ21,OUT035,2130.6473150146967
NCT54,OUT045,1434.9652134509588
FDH08,OUT049,3694.0140212545066
FDY38,OUT018,3388.2977754562103
DRM11,OUT010,2119.957668692531
FDG32,OUT049,3523.866417765671
NCH18,OUT046,3775.5079155808385
FDI20,OUT035,3451.4154687244068
FDA33,OUT018,2083.5256142024814
FDN45,OUT013,3497.8997012997806
FDT45,OUT010,-896.3346242414806
FDR32,OUT035,3715.030712184707
FDA48,OUT017,3518.430468137136
FDN23,OUT017,2443.8789097691033
NCR18,OUT035,927.3116795611434
FDD45,OUT046,1531.0036706306794
FDI22,OUT018,2964.489146014896
FDT09,OUT013,2221.924355106833
DRC24,OUT027,3862.4121615433082
FDT39,OUT046,2430.490099816398
FDX28,OUT045,1515.2092549895601
FDA50,OUT018,1310.092231364648
FDT33,OUT027,4116.470620182414
FDQ60,OUT049,2080.7373661375577
NCM19,OUT018,1519.80850598709
FDF40,OUT046,3895.363529377646
NCI30,OUT035,3917.1663126836347
FDK34,OUT049,3793.1037400543164
FDA38,OUT027,5152.578089256899
FDT02,OUT045,646.461284961441
FDC11,OUT017,1541.365635908186
FDD08,OUT046,766.3564890150437
NCS29,OUT046,4030.920761213723
DRI03,OUT010,874.940516693396
FDK48,OUT035,1380.4548318479842
FDM52,OUT049,2488.6875954805273
FDP49,OUT035,1185.4013021128821
DRA24,OUT046,2628.9327428021766
NCJ43,OUT049,2795.6629680042447
FDE11,OUT045,2837.017155009804
FDP01,OUT049,2597.901390450843
FDQ59,OUT018,1180.4675245679528
FDA43,OUT019,1184.7713407440162
FDL14,OUT017,2608.1555198757105
FDV50,OUT010,170.77674665755592
FDT01,OUT027,4708.648246424211
NCC42,OUT035,2359.5752469727227
FDO28,OUT046,1910.6322482945664
FDD32,OUT019,-461.69872300289444
FDV45,OUT035,3069.014513804209
NCW17,OUT019,165.77508812517453
NCJ17,OUT027,2817.0108749506617
NCF18,OUT049,3061.244586527236
FDP01,OUT045,2417.719999336466
FDH24,OUT045,2443.4468011643235
FDI38,OUT027,4729.016131938279
FDX03,OUT035,1019.8009204573943
FDY28,OUT046,3309.9962261892033
FDN34,OUT018,2458.0722376554436
FDJ02,OUT045,2355.1078445833073
FDW40,OUT019,397.3190838581413
FDX03,OUT017,958.7727997916697
FDE17,OUT027,3881.753470014611
FDT58,OUT046,2636.62174620079
FDI38,OUT013,3329.2390640567733
FDW22,OUT035,3648.428514533301
FDS15,OUT027,3251.3834218171387
NCX06,OUT013,2889.1707245539487
DRK47,OUT035,3690.8315752138824
FDC23,OUT027,4237.002311960247
FDM56,OUT010,-129.84715434487464
FDP21,OUT046,3032.7946335072556
FDP58,OUT046,3375.8668978921337
FDA27,OUT019,2111.3491388959055
FDK41,OUT019,-459.7453991913087
NCH42,OUT046,3559.9460712961877
FDG29,OUT045,732.9296796173447
FDW15,OUT018,2178.705091479444
FDD28,OUT018,761.550037151905
FDQ37,OUT049,3141.1092278320284
FDC23,OUT035,2957.70003552955
FDV13,OUT035,1673.2872622558657
FDK33,OUT046,3320.2420679486354
FDO33,OUT013,1867.7341430062038
FDN21,OUT017,2655.6005508775625
NCW06,OUT027,4407.950565554774
FDI38,OUT035,3424.527087428119
FDC21,OUT027,3239.0482112200325
NCS05,OUT046,2113.9038402098486
NCN53,OUT049,802.4831567699568
FDV40,OUT010,-618.9118056372598
FDG60,OUT017,3721.9769640702957
NCY30,OUT027,4282.489217491376
FDM40,OUT045,2158.421715753098
NCO30,OUT046,2857.1628962092122
FDK10,OUT046,2888.778101017265
FDM36,OUT045,2706.54797934534
FDN10,OUT013,1942.5750837390237
FDM46,OUT018,1266.106115622722
FDX50,OUT049,1924.3501070897134
FDP33,OUT045,3864.4464171699046
FDO12,OUT045,2992.2990316652695
FDC28,OUT013,1822.5252601527804
FDO31,OUT045,1356.3112901204393
FDX45,OUT035,2584.7459780911026
FDV21,OUT049,2100.4672375468963
FDH04,OUT049,1676.7376278526463
NCG54,OUT013,2673.816306548792
FDO13,OUT046,2573.8220555288494
FDA09,OUT027,4263.090308596435
FDC38,OUT017,2225.2950596255964
NCO42,OUT046,2279.074898015198
FDL45,OUT049,2116.5778201744674
NCK31,OUT013,963.7902104746311
FDM39,OUT017,2925.8446626576288
FDC22,OUT010,1137.594254495546
FDF46,OUT046,1854.296237530152
FDQ37,OUT045,2949.079321120685
FDH41,OUT010,1432.783935692289
FDQ04,OUT046,750.2830230659445
NCQ02,OUT027,4374.971046989036
FDJ57,OUT027,4414.0079967646725
NCE07,OUT049,2333.650079125385
FDE56,OUT013,1112.3172479912123
FDI20,OUT049,3387.354250447571
FDK36,OUT018,638.4259550942335
FDP08,OUT027,4462.95963689318
FDF44,OUT017,2249.189870931812
NCU53,OUT017,2713.5060129321546
FDF47,OUT035,3626.6256306972514
FDS55,OUT010,489.7697481587235
FDZ52,OUT010,-93.02487981304319
FDL04,OUT018,1451.0467729879465
NCM26,OUT035,2546.8022387426613
FDX43,OUT049,2748.790824247729
FDP52,OUT049,3663.3202375216724
DRK49,OUT045,694.0297711889566
FDE38,OUT013,2658.6824618130267
DRF13,OUT035,2437.778584078686
FDK41,OUT010,-478.5906468101731
FDJ04,OUT027,3348.3271901126145
FDZ44,OUT018,1669.1939193116114
FDS11,OUT013,3589.6941176766604
FDA55,OUT049,3642.865190543942
NCW53,OUT046,3017.5712388516354
FDB49,OUT027,3113.2272525222024
FDD23,OUT017,3093.6113886376215
NCV42,OUT045,1718.5975361743037
NCZ29,OUT018,1762.9772288887216
FDQ26,OUT013,1094.7834312147043
FDV08,OUT017,847.2322572487959
FDC53,OUT049,1768.938356855148
FDV58,OUT010,1168.5656014140536
NCP02,OUT019,-852.9560181667305
DRI37,OUT045,912.7595481497874
FDQ12,OUT049,3682.518740438325
FDE33,OUT046,1346.9959358035421
FDX27,OUT045,1532.4152490009274
FDM22,OUT017,1076.3263104779198
NCH30,OUT019,-52.26587411716923
FDC04,OUT017,3855.351464558693
FDO38,OUT046,1342.9943648925362
FDV52,OUT027,3349.622697669598
FDB32,OUT013,1622.1581313170627
FDV43,OUT018,588.5912702728278
FDI24,OUT018,2537.96272850338
FDR40,OUT017,1526.1061225326862
FDW02,OUT049,2152.6771555356386
FDE44,OUT049,950.1922436274297
FDL38,OUT046,1545.9669274031178
NCT54,OUT010,-275.706881857829
DRJ39,OUT010,1528.5489034504217
FDW55,OUT049,3982.782630924886
DRF13,OUT019,413.5484805914464
NCW17,OUT049,2174.25383138082
FDP13,OUT035,935.5653755991384
FDS08,OUT018,2491.000092988396
NCP17,OUT035,1214.8575117428297
NCO53,OUT035,2930.745304474385
FDH19,OUT045,2692.4704193282655
FDJ04,OUT017,2021.0269090519994
FDG10,OUT049,1172.0912857867174
FDA40,OUT010,-408.61415234206527
FDI53,OUT045,2514.87024557502
FDU09,OUT010,-844.8718669326788
FDK60,OUT045,1576.6254385526083
FDR43,OUT017,758.1788540061536
FDW22,OUT017,3557.697804627626
DRP47,OUT010,1955.7837171470155
DRG48,OUT010,449.0580408375421
FDA14,OUT035,2466.767688936782
FDU49,OUT013,1551.8584948615103
FDK28,OUT045,3909.816971633016
FDT19,OUT046,2749.048850344169
NCQ42,OUT045,1937.2487799333196
FDD03,OUT045,3567.4847652721905
NCM53,OUT013,1783.7767735435436
NCX53,OUT045,2167.4650348711552
FDV14,OUT027,2871.4466219839323
NCZ54,OUT017,2617.005990570069
FDB39,OUT013,1032.7715521636987
DRC24,OUT046,2424.0123572691655
FDY36,OUT013,1321.962478722813
FDN01,OUT035,2918.2535271378397
DRH25,OUT046,924.8802626952556
FDV08,OUT046,816.7571945754414
NCP53,OUT049,3781.235721280505
FDU52,OUT010,662.1392309394863
NCI42,OUT045,3158.3619045255214
FDZ14,OUT035,2137.721176633483
FDF11,OUT046,3770.5193281266165
FDQ13,OUT018,1187.67516072538
FDO32,OUT010,-1051.9457238911446
DRJ37,OUT018,2142.7731489719777
FDY43,OUT046,2625.986547515051
NCT41,OUT017,2502.2655646319818
NCV17,OUT045,2048.5959795895365
FDM04,OUT027,2409.388462249616
DRB48,OUT018,489.08551945252805
FDM24,OUT013,2494.109492480721
FDT37,OUT049,4029.7481019197166
NCO05,OUT010,-295.97646456733435
FDL13,OUT046,3676.242425595562
FDL15,OUT017,2542.5459433333986
FDB11,OUT018,3212.5685158910696
FDL14,OUT019,671.9880214055947
FDY10,OUT019,0.5264976177925291
FDJ40,OUT049,1949.2326839738014
NCW18,OUT046,3614.010196506647
NCY06,OUT013,2088.2980679041802
DRE13,OUT018,1162.4883892169319
FDA26,OUT045,3358.129151726412
NCE19,OUT010,-967.2220454477249
FDE33,OUT035,1549.062494300273
DRL59,OUT027,2366.443299351887
FDY07,OUT046,837.5590709682097
FDF57,OUT018,2467.615809837391
FDM58,OUT035,1942.8217262083597
FDP26,OUT027,3104.558342764772
FDY32,OUT046,2592.846221350927
FDD51,OUT010,-967.43902818573
FDU22,OUT018,1654.1392563821341
FDZ49,OUT018,3212.380247798644
NCI42,OUT017,3337.1772801470233
FDT04,OUT027,2128.918486640686
NCU41,OUT045,2901.848431704851
FDS56,OUT045,4048.9446309082455
NCN42,OUT017,2431.2706506467703
FDK34,OUT046,3690.662688232437
FDB03,OUT017,3846.9799044450524
DRJ25,OUT035,992.2878333820754
FDT25,OUT027,3431.931426331505
FDN20,OUT013,2699.869684374776
FDP09,OUT013,3377.21949479134
FDM20,OUT019,1891.0486714699994
NCG55,OUT046,1815.7954684663246
NCP14,OUT045,1609.8598224678458
NCH06,OUT046,3769.5014746383135
FDV52,OUT013,1969.0077544530695
NCL07,OUT035,882.144609318323
DRJ11,OUT027,4365.2706265294355
DRO59,OUT013,1289.723293574879
FDW15,OUT010,524.4713907700249
NCQ30,OUT035,2086.8965360116454
NCN54,OUT019,-596.8159181597545
FDY01,OUT027,3320.229765367994
FDX39,OUT035,3508.6593370853407
FDH53,OUT027,2849.9212300050976
FDA57,OUT035,928.6636505098828
NCC07,OUT010,-135.78214678530423
FDU28,OUT013,3019.9656142044078
FDK36,OUT010,-985.9072272414639
FDR36,OUT018,575.3461892773669
NCQ17,OUT035,2552.9764110411666
FDS28,OUT019,-853.9151400668957
FDE08,OUT045,2312.306007369997
FDU22,OUT046,1923.8158971413743
FDG41,OUT045,1761.3908829334468
FDO31,OUT010,-496.84262088321464
FDM21,OUT019,2092.8041594702263
FDU40,OUT017,3131.698633259624
FDV36,OUT018,1778.4734036423129
FDT10,OUT027,2511.7479762242624
FDX38,OUT045,856.4313821167748
NCU30,OUT027,3973.8821598466084
NCV06,OUT049,3091.941849222789
FDT16,OUT035,4226.393108969109
NCP41,OUT027,3184.7409503122576
FDZ56,OUT017,2783.179346371726
FDC22,OUT035,3169.219694586824
FDU10,OUT035,916.3628953345078
FDS46,OUT045,1889.2513731626393
FDO08,OUT049,2769.500744591912
NCV42,OUT018,1511.9429371781034
FDP33,OUT035,4062.8215766004605
FDJ12,OUT046,3268.215355650203
FDH04,OUT045,1483.2368455671829
NCU54,OUT013,3291.8890412777178
FDO36,OUT010,949.3426232933338
FDT37,OUT027,5374.665013828903
FDD14,OUT010,1001.8988178009985
FDA16,OUT013,3456.839179600757
NCS42,OUT019,-367.1950613298793
FDP10,OUT019,-178.77401243036115
FDQ28,OUT049,2574.3382678849184
FDK57,OUT010,114.78753894736144
FDK02,OUT013,1940.0102577364573
FDW47,OUT018,1704.6267875770936
NCC42,OUT018,1944.194278187665
FDQ37,OUT018,2773.491861336041
FDL40,OUT046,1566.444449492956
DRE13,OUT010,-405.2900626135455
FDQ34,OUT027,3113.171561344567
NCB54,OUT046,2039.4823091649691
FDS48,OUT049,2486.7181374306656
FDO15,OUT045,1234.7562924366182
NCT30,OUT013,852.8168014474161
FDU49,OUT027,2902.7695320951457
FDE21,OUT046,1875.4888452650944
FDS49,OUT019,-564.956183931918
FDT38,OUT027,2853.3675907535135
FDZ01,OUT045,1678.6047620421255
FDC41,OUT035,1422.9739374661494
DRG13,OUT010,684.7445213071504
NCZ42,OUT018,3386.070502231327
NCM07,OUT045,1341.9905043005322
NCV17,OUT018,1811.2579028331056
DRK39,OUT035,1504.0348670931144
FDS37,OUT018,1606.5548482865897
FDV12,OUT019,-233.44620250204366
NCG19,OUT018,3339.6385491401697
FDS51,OUT013,1134.7381090625117
NCO14,OUT046,787.1239700717547
FDC38,OUT046,2125.8766232371804
FDN15,OUT046,2249.852112524725
NCH42,OUT013,3566.016031534037
FDQ22,OUT046,726.505613007972
FDC05,OUT013,3128.2088399750432
FDZ31,OUT013,3056.640159498178
DRJ23,OUT049,3059.973323137103
FDC52,OUT035,2599.929002562991
DRD12,OUT010,-436.8016531693438
FDV55,OUT017,2424.0419964425587
FDD32,OUT046,1417.2919841836153
FDR01,OUT049,3290.413298877006
FDY08,OUT019,365.7731372153762
FDQ45,OUT045,2894.116401703394
DRN11,OUT027,3678.225773913057
NCS05,OUT018,1876.9244251281516
FDY32,OUT035,2709.023314856971
NCD31,OUT045,2534.1480981336153
NCE06,OUT049,2631.1553205216255
NCP14,OUT046,1643.1946548580654
NCF18,OUT019,1097.2928626967926
FDF14,OUT018,2145.166393842024
FDB22,OUT017,2540.8275711941715
NCH54,OUT049,2606.0075368582916
FDU27,OUT035,1046.8213575378923
FDS58,OUT027,3989.8810785923174
NCU29,OUT035,2436.3994837284354
FDJ57,OUT013,3002.377474528924
FDL56,OUT049,1535.0835119093922
FDH60,OUT035,3224.4341490654037
FDN24,OUT018,686.2358332929085
FDD02,OUT017,2051.1783729477493
FDP15,OUT017,4069.3470406128276
FDB28,OUT027,4510.484908325217
DRC49,OUT045,2222.862759713062
NCG30,OUT018,1690.559146453506
FDJ14,OUT049,1472.957154716379
FDL52,OUT045,696.6148265782198
NCG19,OUT027,5003.53236059318
NCN41,OUT035,2121.040300700525
FDW22,OUT013,3544.263414610842
FDI02,OUT013,1886.2888766941946
FDV51,OUT045,2559.8659645596063
FDV48,OUT046,1376.894319832253
NCL17,OUT019,364.18025395053587
FDP46,OUT045,1424.1402866872406
FDU10,OUT045,675.0597014542577
FDT37,OUT010,2076.425546364562
FDI27,OUT035,1038.5141045487153
FDN51,OUT046,4081.1412716963505
FDW07,OUT035,1623.7490278588866
FDN45,OUT049,3569.053232665048
DRN37,OUT027,4012.510512811719
DRF48,OUT049,3004.3899266250837
FDP38,OUT019,-921.6531331322758
NCX18,OUT027,4471.600375859168
FDK45,OUT018,1610.804215815935
FDZ37,OUT049,1584.8776042189636
FDS50,OUT018,3212.270739817793
NCR54,OUT018,2756.197784805523
NCS17,OUT035,1671.5850571580002
FDV31,OUT046,2782.6900861866698
DRE27,OUT017,1647.9328342837916
FDN60,OUT013,2561.514715326158
FDK26,OUT013,2991.72212837851
FDX37,OUT018,1380.2530209820334
FDW31,OUT046,3130.4140075235227
FDX26,OUT018,2616.372752210696
DRL49,OUT019,390.3167291705756
FDU49,OUT017,1593.5087003643644
FDY58,OUT046,3561.9082856478262
FDN03,OUT045,3846.244395433844
NCV06,OUT010,1163.0013892363822
FDH53,OUT045,1364.7705515576708
FDG31,OUT018,883.9264897057491
NCC06,OUT045,2004.8564467095798
FDS13,OUT049,4190.353053197334
FDP16,OUT035,3973.978349953659
FDA35,OUT013,2034.3055649299122
DRP47,OUT018,3614.1302289205673
FDY28,OUT010,1550.2332911495291
FDY20,OUT035,1693.3838425744882
NCH30,OUT017,1887.484923682604
NCR29,OUT019,-887.8356855695563
NCP05,OUT013,2401.1048787423515
NCF30,OUT019,94.2666636508875
FDA08,OUT035,2801.9324172471
FDN51,OUT027,5498.834776524258
FDH12,OUT046,1746.4063860742579
FDY39,OUT017,3007.6269650264103
NCO53,OUT045,2748.573743064241
FDB40,OUT046,2378.1860497847865
FDH02,OUT049,1639.8171220803308
FDY11,OUT027,2585.012251147647
FDQ09,OUT019,-33.58390885808876
FDP16,OUT013,3874.245959927079
NCF55,OUT018,383.91764815031433
FDY09,OUT027,4217.877432245877
FDY39,OUT045,2843.668198168318
NCU53,OUT049,2664.5895831536423
NCT41,OUT049,2487.421988021984
FDJ45,OUT046,693.7603120192878
FDR28,OUT013,2675.797047839674
FDN08,OUT013,1987.0326387254322
FDJ07,OUT049,1972.6210185517584
FDZ09,OUT027,4018.1055651443935
FDQ14,OUT017,2503.507547657704
FDY12,OUT027,2350.5810202034063
FDK57,OUT046,1931.0974614191477
FDD20,OUT049,2102.8110997855483
FDS36,OUT018,1589.9024213857974
FDI40,OUT049,1812.4514363846113
FDJ40,OUT045,1779.4167254353736
FDE08,OUT013,2394.614448540437
DRK01,OUT013,1603.2408721027334
FDC58,OUT049,881.4994624993881
FDE50,OUT046,3015.0518998707867
FDX48,OUT035,2625.697015481943
DRM35,OUT018,2506.301400971525
FDG41,OUT013,1848.1965211712381
FDB52,OUT046,3964.183879789904
FDV19,OUT045,2507.4796554952954
DRG48,OUT017,2404.3493879331163
FDI26,OUT013,2884.11986352447
FDU11,OUT019,83.92322668574093
FDF59,OUT019,184.79998176324352
FDR07,OUT049,1708.7659636137937
NCE06,OUT017,2632.6842254923004
FDE10,OUT046,2150.909157664738
NCO55,OUT046,1745.1248027921574
FDZ13,OUT013,971.0991390205351
FDT50,OUT017,1728.0099933607037
FDH12,OUT010,-151.7905882437018
FDD21,OUT045,1844.7855679877105
NCM05,OUT013,4078.3039139447537
FDK04,OUT013,1078.8729370468427
FDN33,OUT017,1712.5231924348498
NCM18,OUT010,-813.4926888578577
DRC25,OUT049,1513.1088630114327
FDT47,OUT017,1737.095466447015
FDD45,OUT027,2988.8335466074923
NCD07,OUT018,1530.652043589435
NCY54,OUT010,783.2538880343426
FDL12,OUT049,1199.0656097922385
FDL02,OUT017,1858.5946469136209
FDC60,OUT035,1678.550282033122
FDR37,OUT017,2979.480755672035
FDY16,OUT017,3034.3503883325025
FDU26,OUT045,1938.8717648755533
FDN24,OUT013,976.7980467038711
FDH44,OUT013,2454.518725010563
FDE23,OUT010,-1014.9195211373562
FDW60,OUT017,2921.660893928266
FDQ55,OUT049,2042.037388150719
FDV32,OUT027,2504.5562362883315
FDV03,OUT010,598.8514504323981
FDY14,OUT010,2231.9288477481487
NCL55,OUT027,5297.5829744016
DRF25,OUT017,822.967643068424
FDX03,OUT046,871.0470203941236
FDF40,OUT045,3828.017256097391
FDX24,OUT010,-360.66525782405995
FDA25,OUT049,1825.3251323363852
FDH21,OUT018,2265.148632437142
FDB47,OUT010,1398.9067636521722
FDT34,OUT019,-198.12881891882944
FDS39,OUT010,389.04150083252273
NCU05,OUT046,1298.4093241143858
FDE02,OUT049,1638.330679695872
FDL25,OUT035,1677.4474895593532
FDC50,OUT049,1641.7305726263507
FDZ32,OUT049,1886.8813572059018
FDV14,OUT045,1401.20458014866
FDR07,OUT045,1543.3941665654763
FDB26,OUT049,1091.9989783214864
NCR50,OUT045,2345.0951948568586
FDP01,OUT018,2221.4044842118014
FDH57,OUT045,2051.0720724978714
FDM60,OUT027,2215.511333377445
FDA45,OUT017,2829.4233033916134
FDU55,OUT017,4103.7274303591275
FDH40,OUT035,1582.2439387601432
FDG40,OUT019,-1192.0060760795186
FDT12,OUT049,3620.2982594337045
DRL59,OUT045,882.9165387689275
FDT47,OUT018,1406.444667309012
FDI60,OUT017,1276.979206742785
DRF51,OUT027,2099.3449619502067
NCK31,OUT049,1005.3957143386688
FDB08,OUT045,2465.9613503862506
FDM44,OUT035,1831.3985553139007
FDD46,OUT018,2143.0996551778057
FDR27,OUT019,261.93756889613655
FDV56,OUT010,-39.11215042335277
FDM02,OUT049,1585.999221763318
FDU45,OUT018,1628.4461164696659
FDZ10,OUT017,2129.172220732471
NCK31,OUT010,-975.74599490796
FDR27,OUT035,2335.859660680293
FDF33,OUT013,1809.514337022939
FDJ36,OUT046,1728.3724235521302
FDP33,OUT049,4035.7467992449374
FDG17,OUT046,3839.8283078265627
FDG47,OUT027,5498.254935505017
NCW29,OUT046,2050.116876949338
DRH59,OUT017,1305.936546799733
FDR32,OUT017,3678.996396513765
FDP48,OUT035,3053.307912940431
FDG17,OUT035,3982.6579788116437
DRJ59,OUT017,841.1508400591631
FDY48,OUT027,3134.53286790721
FDB02,OUT046,2801.6875720043436
FDN10,OUT019,36.90136972333153
NCD55,OUT035,913.1510062010648
FDX34,OUT013,2000.7999770046113
FDZ38,OUT045,2652.668371972172
DRF37,OUT049,4094.693793161987
DRL47,OUT019,115.61805099537628
FDL27,OUT035,1266.7964486351027
NCP53,OUT035,3787.5567363242358
FDT03,OUT019,1056.7492717261437
FDJ28,OUT035,3153.17858282644
FDF40,OUT018,3630.2448629646465
FDA32,OUT035,3525.0953976424335
NCP02,OUT017,1113.9190995493657
FDZ31,OUT045,2984.5802953443776
NCQ29,OUT013,4045.1088979195492
FDP57,OUT010,-168.16087747507356
FDL32,OUT027,3291.289824146002
DRB01,OUT035,3114.4949126617826
FDJ40,OUT046,1827.5392562017641
FDO24,OUT018,2209.1957251812596
FDO11,OUT018,3625.8044335727295
FDA56,OUT035,2105.379586267797
FDF02,OUT045,1652.82991801577
FDA10,OUT013,1990.1037286185979
NCI55,OUT017,2052.577667660038
FDZ40,OUT010,-907.4435654909863
FDV08,OUT049,866.5094039369008
FDN48,OUT013,1543.0951677770768
FDU57,OUT017,2532.815997477975
DRF49,OUT013,1873.067096079539
FDS02,OUT035,3195.8677896390295
FDS43,OUT046,2913.2778011826836
FDT16,OUT013,4077.176209493975
FDX19,OUT027,5046.9678780717795
FDK15,OUT046,1621.139804502977
DRA12,OUT049,2319.2830923795104
FDY35,OUT017,997.5584780863209
NCU42,OUT013,2688.8121397245486
FDD26,OUT013,2984.538896639307
FDR11,OUT018,2303.0783494504763
NCP53,OUT045,3621.788381426386
FDP34,OUT045,2400.579837395046
NCV41,OUT019,-77.84520380423851
FDN20,OUT018,2378.27663011865
FDZ16,OUT018,2771.648547188735
FDZ28,OUT049,2192.758806712187
NCL55,OUT013,3911.0374366005412
NCJ17,OUT046,1374.0193233001407
FDT37,OUT046,3953.7497058958966
FDV51,OUT049,2763.7381588442577
FDZ28,OUT035,2261.281425874815
FDN27,OUT013,1936.9640068762155
FDS14,OUT019,631.4237242478507
FDZ58,OUT045,1924.835629408148
FDD46,OUT046,2446.837667934462
FDJ03,OUT035,1066.19348352738
FDU03,OUT010,970.26969197092
FDA33,OUT027,3793.050860135398
NCW53,OUT035,3121.8966202389392
NCC55,OUT017,766.8575151610445
FDP52,OUT019,1702.6049960483267
FDE39,OUT049,2061.469973372162
FDB44,OUT035,3429.5876316590097
FDG59,OUT013,760.5243989687516
FDI05,OUT013,1327.2704856075916
FDF59,OUT045,2001.441418752341
FDM39,OUT019,977.9426403595915
FDB14,OUT013,1577.7171324517903
NCS05,OUT019,278.07477711172373
DRJ35,OUT045,985.8396873160673
FDO31,OUT019,-462.598001788675
FDA31,OUT046,2720.487473424048
FDX40,OUT049,826.7224906701501
FDW56,OUT045,2950.0627822647957
FDH09,OUT018,659.5661936112904
FDA52,OUT019,914.4714138743595
FDF20,OUT019,1248.9300784858858
FDE40,OUT046,1094.0413333235028
NCU17,OUT046,1599.6735569657853
NCP14,OUT035,1842.303378023552
FDN25,OUT027,2465.3339309265098
FDU39,OUT049,1150.0267126824692
NCM05,OUT017,4167.360988119013
FDU07,OUT017,2485.906233867859
FDF28,OUT049,2191.6623265100347
FDR57,OUT049,2665.013282590515
FDJ33,OUT013,2068.124698967834
DRH23,OUT035,1079.0926048347021
FDQ52,OUT046,3838.131676484881
DRK13,OUT035,3200.0059988544454
FDP09,OUT046,3314.875038662455
FDR08,OUT027,3215.9138261064695
FDV50,OUT045,1887.2795873820594
FDT13,OUT049,3085.5318031023708
FDJ27,OUT027,3106.0045991893753
FDH21,OUT046,2500.6419600201807
FDW14,OUT027,2923.369421064157
FDL52,OUT049,896.0471661260701
FDW28,OUT017,3166.9183887717095
FDL40,OUT049,1705.904674175219
FDE24,OUT046,2262.553629336894
FDX35,OUT049,3677.395654584562
FDP46,OUT017,1554.975077197678
FDX56,OUT045,3192.1146310672743
FDQ45,OUT049,3051.232142228021
FDK50,OUT027,3978.6357270905014
FDY26,OUT045,3284.9478080021167
FDQ09,OUT017,1953.1441971719303
FDN39,OUT049,2810.762241311424
FDP13,OUT017,899.6022836901398
FDR51,OUT013,2436.2399632315405
FDZ49,OUT010,1536.316643941815
FDL28,OUT018,3332.962043590424
FDZ10,OUT035,2173.9256153400083
FDK38,OUT013,2390.5400430627815
DRL49,OUT027,3693.951464153685
FDR15,OUT013,2528.281937182927
FDQ24,OUT035,4028.2187331737723
FDD56,OUT013,2856.2124407214733
NCR42,OUT046,616.2331572434573
FDH52,OUT045,1086.6583434021095
FDH57,OUT019,250.03368491983474
FDR15,OUT010,667.5402842256843
FDJ34,OUT035,2191.7501734562356
FDW37,OUT035,1645.8738168692732
FDQ23,OUT018,1413.32022683793
FDP34,OUT013,2520.0200617605483
FDE04,OUT027,4317.508160100429
FDC48,OUT045,1315.1214173677902
FDA47,OUT019,698.3459995434321
FDI35,OUT018,2567.7894009311526
NCV05,OUT013,2502.4930252207573
FDR28,OUT045,2554.986632670271
FDH31,OUT017,1774.2088535653393
FDP59,OUT019,-109.6256822147252
FDS19,OUT018,1066.5891695072337
FDM60,OUT045,746.6621633983136
FDJ44,OUT018,2496.6427685142003
DRH51,OUT017,1511.1931501714384
DRC25,OUT017,1507.25550726897
DRE25,OUT013,1560.6900825210648
NCX05,OUT049,1938.9403037971151
FDR11,OUT017,2633.6926856317614
DRP47,OUT045,3771.98987992712
DRC49,OUT019,397.91297345095177
FDQ47,OUT027,2148.9053613363176
FDL20,OUT013,1828.9223842336946
FDM34,OUT035,2242.8957436444284
NCN55,OUT013,3713.825413778685
FDD41,OUT035,1884.069377020479
FDE52,OUT049,1636.193421801163
NCT18,OUT019,930.8400206588992
FDJ32,OUT018,777.8058763797305
FDE16,OUT046,3290.103321819533
FDZ09,OUT045,2510.723023707001
DRZ11,OUT046,1988.9228529488905
FDK41,OUT049,1538.7401052686644
FDE56,OUT049,1193.811999344233
FDH34,OUT013,2968.8656650315475
DRI49,OUT013,1340.5196434332804
DRI59,OUT046,3454.1407155533857
DRC36,OUT049,2862.8013031758437
FDS15,OUT019,-95.21211874383766
FDI07,OUT018,2845.82057358233
FDZ15,OUT018,1663.2054443588
NCX41,OUT027,4698.276942712703
NCO29,OUT019,744.4340040579038
FDF57,OUT013,2732.9736074365096
FDI33,OUT035,1660.9494045754582
DRJ47,OUT049,2803.8351801001336
FDB34,OUT046,1451.8531211800114
FDY22,OUT027,3727.557825975791
DRL11,OUT017,2593.868352975739
FDY46,OUT035,3105.433624508832
FDG17,OUT013,3853.306107326937
FDE52,OUT018,1258.4602103331854
DRP47,OUT027,5270.570766584047
FDO01,OUT010,246.76467459603998
FDL09,OUT046,2704.655873842706
FDR57,OUT013,2584.9267961369183
DRD37,OUT035,1004.1943335814311
FDQ36,OUT027,2154.479709044509
FDL33,OUT049,3163.609792549815
FDL48,OUT045,878.6070292379972
FDL28,OUT049,3712.4662882633565
NCN29,OUT046,846.2778700411886
FDO13,OUT035,2768.4853509609325
FDB38,OUT045,2534.5465905600267
FDI36,OUT035,3249.6503659592554
FDI58,OUT035,1695.926083232731
FDH22,OUT018,1785.3646102169514
FDQ27,OUT013,1795.9225222202608
FDT33,OUT046,2652.792176947309
