Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD45,OUT046,1527.3174879789651
FDI22,OUT018,3370.8638277762657
FDT09,OUT013,2018.7817796676636
DRC24,OUT027,4090.8005417337317
FDT39,OUT046,2484.4689712888717
FDX28,OUT045,1545.731609021062
FDA50,OUT018,1535.8707571302741
FDT33,OUT027,4248.35653121796
FDQ60,OUT049,2010.8403989727276
NCM19,OUT018,1713.3985214659808
FDF40,OUT046,3985.6566466532254
NCI30,OUT035,3894.06231546408
FDK34,OUT049,3890.975304140142
FDA38,OUT027,5832.71795780958
FDT02,OUT045,663.5643955664813
FDC11,OUT017,1456.4783427684938
FDD08,OUT046,675.473642567813
NCS29,OUT046,4075.2235619485878
DRI03,OUT010,423.3500223214153
FDK48,OUT035,1093.489160046424
FDM52,OUT049,2484.4689712888717
FDP49,OUT035,920.4360251883589
DRA24,OUT046,2573.0714589123168
NCJ43,OUT049,2834.7328378546563
FDE11,OUT045,3061.4276004272992
FDP01,OUT049,2503.4888003892606
FDQ59,OUT018,1437.69096143719
FDA43,OUT019,507.93919174830955
FDL14,OUT017,2503.4888003892606
FDV50,OUT010,270.83824210717177
FDT01,OUT027,5835.830011291508
NCC42,OUT035,2018.7817796676636
FDO28,OUT046,1976.4974895335672
FDD32,OUT019,172.71171846402117
FDV45,OUT035,3066.682759056528
NCW17,OUT019,281.99344008656027
NCJ17,OUT027,2484.213404319437
NCF18,OUT049,3066.682759056528
FDP01,OUT045,2503.4888003892606
FDH24,OUT045,2540.6250761838983
FDI38,OUT027,5835.830011291508
FDX03,OUT035,680.1535876972176
FDY28,OUT046,3632.012780156648
FDN34,OUT018,2812.0592427730294
FDJ02,OUT045,2484.4689712888717
FDW40,OUT019,284.6647844595887
FDX03,OUT017,667.7052072919598
FDE17,OUT027,4050.8863780880843
FDT58,OUT046,2662.7069798247367
FDI38,OUT013,3539.771360444148
FDW22,OUT035,3741.5327640832866
FDS15,OUT027,2918.352375709921
NCX06,OUT013,3051.6161010654077
DRK47,OUT035,3803.737111146059
FDC23,OUT027,4768.9251074117
FDM56,OUT010,248.6890303540752
FDP21,OUT046,3066.682759056528
FDP58,OUT046,3656.017868697851
FDA27,OUT019,572.5121654733096
FDK41,OUT019,204.77342387708285
NCH42,OUT046,3799.9725697587996
FDG29,OUT045,671.2824085722565
FDW15,OUT018,2481.785458518793
FDD28,OUT018,955.5272439762043
FDQ37,OUT049,3068.186307137805
FDC23,OUT035,2881.7133752681175
FDV13,OUT035,1473.3551457552364
FDK33,OUT046,3618.7449170238997
FDO33,OUT013,1937.88315025387
FDN21,OUT017,2571.187897963622
NCW06,OUT027,5731.523345976128
FDI38,OUT035,3540.077945798242
FDC21,OUT027,2903.2979636797604
NCS05,OUT046,2018.7817796676636
NCN53,OUT049,669.0556547476215
FDV40,OUT010,148.7808490085546
FDG60,OUT017,3797.1564389106534
NCY30,OUT027,5174.192961445838
FDM40,OUT045,2027.5786959476065
NCO30,OUT046,3062.8407695389983
FDK10,OUT046,3025.306165056754
FDM36,OUT045,2833.3196687429577
FDN10,OUT013,1952.234865041014
FDM46,OUT018,1520.2388094607254
FDX50,OUT049,1713.3985214659808
FDP33,OUT045,4018.835941839173
FDO12,OUT045,3066.773138026106
FDC28,OUT013,1683.5431721596385
FDO31,OUT045,1288.1156554764818
FDX45,OUT035,2503.4888003892606
FDV21,OUT049,2013.551124364679
FDH04,OUT049,1485.5289358348264
NCG54,OUT013,2759.3581740720783
FDO13,OUT046,2571.187897963622
FDA09,OUT027,4815.420518871117
FDC38,OUT017,2018.7817796676636
NCO42,OUT046,2462.47932914718
FDL45,OUT049,2013.551124364679
NCK31,OUT013,849.8505088628381
FDM39,OUT017,2941.825294166999
FDC22,OUT010,508.19920479572284
FDF46,OUT046,1946.7193027251633
FDQ37,OUT045,3066.773138026106
FDH41,OUT010,570.0729047165106
FDQ04,OUT046,675.473642567813
NCQ02,OUT027,5207.402696791148
FDJ57,OUT027,5207.402696791148
NCE07,OUT049,2021.5166734233112
FDE56,OUT013,1117.653736434061
FDI20,OUT049,3610.980098976683
FDK36,OUT018,741.2641322542325
FDP08,OUT027,5728.411292494201
FDF44,OUT017,2016.379695012311
NCU53,OUT017,2662.7069798247367
FDF47,OUT035,3736.986873126262
FDS55,OUT010,361.52610798818364
FDZ52,OUT010,255.56475094224695
FDL04,OUT018,1576.3832015940277
NCM26,OUT035,2498.7267036826665
FDX43,OUT049,2682.545354173832
FDP52,OUT049,3794.40336146431
DRK49,OUT045,671.805794209322
FDE38,OUT013,2573.0714589123168
DRF13,OUT035,2484.4689712888717
FDK41,OUT010,196.50191904353133
FDJ04,OUT027,2940.000596143708
FDZ44,OUT018,1963.8347223433143
FDS11,OUT013,3740.424791777511
FDA55,OUT049,3743.411794909195
NCW53,OUT046,3068.186307137805
FDB49,OUT027,2885.6152420703775
FDD23,OUT017,3066.682759056528
NCV42,OUT045,1666.4288454866287
NCZ29,OUT018,2016.379695012311
FDQ26,OUT013,1012.139106781842
FDV08,OUT017,666.0437018279081
FDC53,OUT049,1549.7308944952417
FDV58,OUT010,513.4365790190618
NCP02,OUT019,132.8205352443013
DRI37,OUT045,920.4360251883589
FDQ12,OUT049,3800.720577802253
FDE33,OUT046,1293.1303866872968
FDX27,OUT045,1535.8707571302741
FDM22,OUT017,774.0514552419154
NCH30,OUT019,275.6789269560759
FDC04,OUT017,3890.4981765724806
FDO38,OUT046,1316.0402572527516
FDV52,OUT027,2936.210147929231
FDB32,OUT013,1544.8438289728147
FDV43,OUT018,737.5149039679435
FDI24,OUT018,2879.0298624980387
FDR40,OUT017,1358.6708688608833
FDW02,OUT049,2013.551124364679
FDE44,OUT049,747.5979808643672
FDL38,OUT046,1476.9661091476298
NCT54,OUT010,228.85547287155524
DRJ39,OUT010,572.0765949703136
FDW55,OUT049,4034.6573151738476
DRF13,OUT019,360.2882924905091
NCW17,OUT049,2016.379695012311
FDP13,OUT035,669.6759680597612
FDS08,OUT018,2832.0493250845775
NCP17,OUT035,1045.0849941741633
NCO53,OUT035,3051.6161010654077
FDH19,OUT045,2833.3196687429577
FDJ04,OUT017,2008.8001955938632
FDG10,OUT049,921.7047187811023
FDA40,OUT010,204.0671632385534
FDI53,OUT045,2571.187897963622
FDU09,OUT010,132.25160464395154
FDK60,OUT045,1545.731609021062
FDR43,OUT017,659.1023283706506
FDW22,OUT017,3695.163215973975
DRP47,OUT010,573.5396591228565
DRG48,OUT010,364.0107334255167
FDA14,OUT035,2484.4689712888717
FDU49,OUT013,1528.5115716471926
FDK28,OUT045,4040.541015986922
FDT19,OUT046,2834.7328378546563
NCQ42,OUT045,2013.551124364679
FDD03,OUT045,3792.62188310073
NCM53,OUT013,1581.150174635141
NCX53,OUT045,2024.5734010464544
FDV14,OUT027,2484.5693278169306
NCZ54,OUT017,2566.145646927349
FDB39,OUT013,1011.1042962031698
DRC24,OUT046,2503.4888003892606
FDY36,OUT013,1265.07232255755
FDN01,OUT035,2858.864167628861
DRH25,OUT046,901.9287732669326
FDV08,OUT046,679.6239321826672
NCP53,OUT049,3888.58484574692
FDU52,OUT010,372.75931578400457
NCI42,OUT045,3448.2611407616732
FDZ14,OUT035,2010.8403989727276
FDF11,OUT046,3912.2666540156474
FDQ13,OUT018,1442.6393301191583
FDO32,OUT010,131.8168366527504
DRJ37,OUT018,2500.8052876191814
FDY43,OUT046,2689.563995615629
NCT41,OUT017,2503.4888003892606
NCV17,OUT045,2016.379695012311
FDM04,OUT027,1180.1006079753724
DRB48,OUT018,662.4812174971906
FDM24,OUT013,2501.0036469519855
FDT37,OUT049,4039.910276622391
NCO05,OUT010,229.3721048120925
FDL13,OUT046,3797.9524237193414
FDL15,OUT017,2501.0036469519855
FDB11,OUT018,3579.551769415782
FDL14,OUT019,371.39089959401076
FDY10,OUT019,276.6347251243892
FDJ40,OUT049,1685.9964055619912
NCW18,OUT046,3863.291155637463
NCY06,OUT013,2016.379695012311
DRE13,OUT018,1442.6393301191583
FDA26,OUT045,3642.0963662131635
NCE19,OUT010,131.8168366527504
FDE33,OUT035,1286.3241128660918
DRL59,OUT027,1180.1006079753724
FDY07,OUT046,744.0253136778015
FDF57,OUT018,2824.025108696762
FDM58,OUT035,1674.1531860453213
FDP26,OUT027,2893.5013829767186
FDY32,OUT046,2573.0714589123168
FDD51,OUT010,131.8168366527504
FDU22,OUT018,2004.001180442691
FDZ49,OUT018,3566.368629489048
NCI42,OUT017,3529.2512592882413
FDT04,OUT027,967.1881301867694
NCU41,OUT045,3065.2695899448286
FDS56,OUT045,4082.7645602495213
NCN42,OUT017,2484.4689712888717
FDK34,OUT046,3891.318356612529
FDB03,OUT017,3874.2948434865266
DRJ25,OUT035,743.0448709470431
FDT25,OUT027,2960.8587219898886
FDN20,OUT013,2702.6993687918207
FDP09,OUT013,3616.063614104536
FDM20,OUT019,569.2673248008145
NCG55,OUT046,1944.3447229953913
NCP14,OUT045,1576.3832015940277
NCH06,OUT046,3883.195466679645
FDV52,OUT013,1952.234865041014
NCL07,OUT035,670.1993536968268
DRJ11,OUT027,5673.686885710962
DRO59,OUT013,1289.6583669856047
FDW15,OUT010,364.41839113783783
NCQ30,OUT035,2010.8403989727276
NCN54,OUT019,149.99750824840314
FDY01,OUT027,2936.210147929231
FDX39,OUT035,3621.0707632756785
FDH53,OUT027,2266.1556873874088
FDA57,OUT035,670.4526076082788
NCC07,OUT010,243.49057814272146
FDU28,OUT013,3066.682759056528
FDK36,OUT010,131.8168366527504
FDR36,OUT018,670.193991442762
NCQ17,OUT035,2503.4888003892606
FDS28,OUT019,131.8168366527504
FDE08,OUT045,2484.4689712888717
FDU22,OUT046,2008.8001955938632
FDG41,OUT045,1590.5082931257077
FDO31,OUT010,157.05763463246626
FDM21,OUT019,572.1711385382988
FDU40,OUT017,3068.186307137805
FDV36,OUT018,2013.551124364679
FDT10,OUT027,1243.9545454036563
FDX38,OUT045,742.6301073202928
NCU30,OUT027,4232.090122884794
NCV06,OUT049,3068.186307137805
FDT16,OUT035,4082.7645602495213
NCP41,OUT027,2907.0994839133473
FDZ56,OUT017,2753.77383054856
FDC22,OUT035,3068.186307137805
FDU10,OUT035,665.5900980919781
FDS46,OUT045,1952.234865041014
FDO08,OUT049,2598.006523427632
NCV42,OUT018,1606.854816241778
FDP33,OUT035,4015.5002819281503
FDJ12,OUT046,3375.5553046219684
FDH04,OUT045,1473.3551457552364
NCU54,OUT013,3619.2317165980694
FDO36,OUT010,449.67990957859615
FDT37,OUT027,5835.830011291508
FDD14,OUT010,490.0913884716007
FDA16,OUT013,3704.805899309859
NCS42,OUT019,235.7724760437237
FDP10,OUT019,249.29724557460096
FDQ28,OUT049,2501.0036469519855
FDK57,OUT010,267.76330901492884
FDK02,OUT013,1955.171017387129
FDW47,OUT018,2010.8403989727276
NCC42,OUT018,2018.7817796676636
FDQ37,OUT018,3068.186307137805
FDL40,OUT046,1535.8707571302741
DRE13,OUT010,205.44708067007952
FDQ34,OUT027,2893.5013829767186
NCB54,OUT046,2016.379695012311
FDS48,OUT049,2484.4689712888717
FDO15,OUT045,1089.0701395389785
NCT30,OUT013,773.6510949596214
FDU49,OUT027,2477.4774926802456
FDE21,OUT046,1946.7193027251633
FDS49,OUT019,163.0023634381093
FDT38,OUT027,2477.1215691827515
FDZ01,OUT045,1573.7955120385968
FDC41,OUT035,1154.629735337637
DRG13,OUT010,380.4276110442826
NCZ42,OUT018,3718.393024096053
NCM07,OUT045,1420.402008683852
NCV17,OUT018,2016.379695012311
DRK39,OUT035,1370.7454337776587
FDS37,OUT018,1944.3447229953913
FDV12,OUT019,239.57243299872792
NCG19,OUT018,3685.9490537358147
FDS51,OUT013,1195.4150581071203
NCO14,OUT046,677.6585336689304
FDC38,OUT046,2018.7817796676636
FDN15,OUT046,2018.7817796676636
NCH42,OUT013,3784.1780556203325
FDQ22,OUT046,668.5322691105558
FDC05,OUT013,3068.186307137805
FDZ31,OUT013,3068.186307137805
DRJ23,OUT049,3066.682759056528
FDC52,OUT035,2485.8141864422
DRD12,OUT010,212.51728789991583
FDV55,OUT017,2484.4689712888717
FDD32,OUT046,1370.2605349234893
FDR01,OUT049,3197.574185809401
FDY08,OUT019,282.4899918720755
FDQ45,OUT045,3065.2695899448286
DRN11,OUT027,4019.2830591062248
NCS05,OUT018,2018.7817796676636
FDY32,OUT035,2571.187897963622
NCD31,OUT045,2573.0714589123168
NCE06,OUT049,2568.657102910197
NCP14,OUT046,1576.3832015940277
NCF18,OUT019,506.65135312497193
FDF14,OUT018,2483.130673672121
FDB22,OUT017,2508.199725049279
NCH54,OUT049,2560.2639889099673
FDU27,OUT035,743.0448709470431
FDS58,OUT027,4220.237673307956
NCU29,OUT035,2473.277310681865
FDJ57,OUT013,3066.682759056528
FDL56,OUT049,1439.7941329809335
FDH60,OUT035,3068.186307137805
FDN24,OUT018,925.0291831208447
FDD02,OUT017,2010.8403989727276
FDP15,OUT017,4061.435520952759
FDB28,OUT027,5815.991526901765
DRC49,OUT045,2473.277310681865
NCG30,OUT018,2013.551124364679
FDJ14,OUT049,1286.5705227324981
FDL52,OUT045,663.5643955664813
NCG19,OUT027,5835.830011291508
NCN41,OUT035,2013.551124364679
FDW22,OUT013,3742.7030827969093
FDI02,OUT013,1713.3985214659808
FDV51,OUT045,2573.0714589123168
FDV48,OUT046,1315.189324423338
NCL17,OUT019,283.87621257920415
FDP46,OUT045,1473.3551457552364
FDU10,OUT045,663.5643955664813
FDT37,OUT010,571.6142620029224
FDI27,OUT035,741.8003063563151
FDN51,OUT046,4083.6805096901426
FDW07,OUT035,1451.6195755197714
FDN45,OUT049,3725.75389817193
DRN37,OUT027,4232.090122884794
DRF48,OUT049,3066.682759056528
FDP38,OUT019,131.8168366527504
NCX18,OUT027,5763.52347049486
FDK45,OUT018,1946.7193027251633
FDZ37,OUT049,1439.7941329809335
FDS50,OUT018,3579.551769415782
NCR54,OUT018,3068.186307137805
NCS17,OUT035,1535.8707571302741
FDV31,OUT046,2886.662259398445
DRE27,OUT017,1535.8707571302741
FDN60,OUT013,2560.2639889099673
FDK26,OUT013,3066.682759056528
FDX37,OUT018,1554.899555980435
FDW31,OUT046,3070.603955840942
FDX26,OUT018,3062.8407695389983
DRL49,OUT019,283.87621257920415
FDU49,OUT017,1433.0528930291396
FDY58,OUT046,3797.9524237193414
FDN03,OUT045,4020.3661612205883
NCV06,OUT010,508.2492007572006
FDH53,OUT045,1370.7454337776587
FDG31,OUT018,1108.2712499327567
NCC06,OUT045,2016.379695012311
FDS13,OUT049,4071.781249786812
FDP16,OUT035,3905.141062697384
FDA35,OUT013,2010.8403989727276
DRP47,OUT018,3865.6732654080565
FDY28,OUT010,573.3332541854695
FDY20,OUT035,1482.2775937948381
NCH30,OUT017,1713.3985214659808
NCR29,OUT019,132.25160464395154
NCP05,OUT013,2484.4689712888717
NCF30,OUT019,280.0978694076007
FDA08,OUT035,2573.0714589123168
FDN51,OUT027,5835.830011291508
FDH12,OUT046,1578.8522424118246
FDY39,OUT017,3051.6161010654077
NCO53,OUT045,3061.4276004272992
FDB40,OUT046,2484.4689712888717
FDH02,OUT049,1474.826699210865
FDY11,OUT027,1419.721660762856
FDQ09,OUT019,275.6789269560759
FDP16,OUT013,3905.975521662601
NCF55,OUT018,659.6257140077163
FDY09,OUT027,4442.65330619843
FDY39,OUT045,3050.2029319537087
NCU53,OUT049,2573.0714589123168
NCT41,OUT049,2488.722904396434
FDJ45,OUT046,668.5322691105558
FDR28,OUT013,2573.0714589123168
FDN08,OUT013,1976.4974895335672
FDJ07,OUT049,1944.3447229953913
FDZ09,OUT027,4232.090122884794
FDQ14,OUT017,2484.4689712888717
FDY12,OUT027,1036.741361220698
FDK57,OUT046,2010.8403989727276
FDD20,OUT049,2013.551124364679
FDS36,OUT018,1703.3584416829492
FDI40,OUT049,1576.3832015940277
FDJ40,OUT045,1683.5431721596385
FDE08,OUT013,2484.4689712888717
DRK01,OUT013,1544.8438289728147
FDC58,OUT049,677.1351480318648
FDE50,OUT046,3066.682759056528
FDX48,OUT035,2498.7267036826665
DRM35,OUT018,2879.0298624980387
FDG41,OUT013,1590.5082931257077
FDB52,OUT046,4032.7499974677407
FDV19,OUT045,2558.6500492289724
DRG48,OUT017,2473.277310681865
FDI26,OUT013,2966.5849800913893
FDU11,OUT019,276.8958085532973
FDF59,OUT019,282.89530193610824
FDR07,OUT049,1535.8707571302741
NCE06,OUT017,2571.187897963622
FDE10,OUT046,2016.379695012311
NCO55,OUT046,1590.5082931257077
FDZ13,OUT013,781.6246310127841
FDT50,OUT017,1535.8707571302741
FDH12,OUT010,240.37464985125075
FDD21,OUT045,1952.234865041014
NCM05,OUT013,4077.7574110783776
FDK04,OUT013,1038.8606606055803
FDN33,OUT017,1535.8707571302741
NCM18,OUT010,132.8205352443013
DRC25,OUT049,1429.4157140017426
FDT47,OUT017,1535.8707571302741
FDD45,OUT027,2864.8410495977155
NCD07,OUT018,1941.9499336372596
NCY54,OUT010,423.68626091698434
FDL12,OUT049,1014.7502965984121
FDL02,OUT017,1576.3832015940277
FDC60,OUT035,1474.826699210865
FDR37,OUT017,3022.9491049907892
FDY16,OUT017,3066.682759056528
FDU26,OUT045,2010.8403989727276
FDN24,OUT013,948.4880412108967
FDH44,OUT013,2484.4689712888717
FDE23,OUT010,131.8168366527504
FDW60,OUT017,2834.7328378546563
FDQ55,OUT049,1952.234865041014
FDV32,OUT027,1359.2130230034122
FDV03,OUT010,370.9832418816897
FDY14,OUT010,572.0989095379152
NCL55,OUT027,5835.830011291508
DRF25,OUT017,662.4812174971906
FDX03,OUT046,685.9512622052697
FDF40,OUT045,3913.8023046355497
FDX24,OUT010,221.77434883621464
FDA25,OUT049,1576.3832015940277
FDH21,OUT018,2555.966536458893
FDB47,OUT010,569.0245183474525
FDT34,OUT019,250.57497803788624
FDS39,OUT010,274.46445627295327
NCU05,OUT046,1302.0749618511002
FDE02,OUT049,1520.2388094607254
FDL25,OUT035,1490.3458128093275
FDC50,OUT049,1527.3174879789651
FDZ32,OUT049,1578.8522424118246
FDV14,OUT045,1449.4182549155175
FDR07,OUT045,1535.8707571302741
FDB26,OUT049,873.4039948396606
NCR50,OUT045,2491.578780346133
FDP01,OUT018,2500.8052876191814
FDH57,OUT045,2016.379695012311
FDM60,OUT027,971.2740001545525
FDA45,OUT017,2834.7328378546563
FDU55,OUT017,4074.2956595572778
FDH40,OUT035,1373.210796864335
FDG40,OUT019,131.8168366527504
FDT12,OUT049,3741.7624132461806
DRL59,OUT045,871.3022881646463
FDT47,OUT018,1549.7308944952417
FDI60,OUT017,1071.7729780729312
DRF51,OUT027,964.8560123343606
NCK31,OUT049,751.998849730964
FDB08,OUT045,2560.2639889099673
FDM44,OUT035,1571.6279058275613
FDD46,OUT018,2488.895267576054
FDR27,OUT019,281.61756947282305
FDV56,OUT010,248.05232370183438
FDM02,OUT049,1431.7208280056389
FDU45,OUT018,1899.3819882692476
FDZ10,OUT017,2013.551124364679
NCK31,OUT010,131.8168366527504
FDR27,OUT035,2018.7817796676636
FDF33,OUT013,1578.8522424118246
FDJ36,OUT046,1576.3832015940277
FDP33,OUT049,4027.41945684913
FDG17,OUT046,3893.3143074206264
FDG47,OUT027,5832.71795780958
NCW29,OUT046,2016.379695012311
DRH59,OUT017,1089.9210723683923
FDR32,OUT017,3801.6199587189367
FDP48,OUT035,3040.488205184439
FDG17,OUT035,3896.082461503538
DRJ59,OUT017,666.5670874649737
FDY48,OUT027,2893.8573064742122
FDB02,OUT046,2834.7328378546563
FDN10,OUT019,277.5662667475326
NCD55,OUT035,670.9759932453444
FDX34,OUT013,2010.8403989727276
FDZ38,OUT045,2813.3295864314096
DRF37,OUT049,4083.187787978887
DRL47,OUT019,281.03857029380725
FDL27,OUT035,1071.7729780729312
NCP53,OUT035,3852.632625488843
FDT03,OUT019,466.5251365392744
FDJ28,OUT035,3068.186307137805
FDF40,OUT018,3771.58529263896
FDA32,OUT035,3641.812879480815
NCP02,OUT017,922.2446458385175
FDZ31,OUT045,3066.773138026106
NCQ29,OUT013,4067.6385703373962
FDP57,OUT010,241.65238231453608
FDL32,OUT027,2921.477672387961
DRB01,OUT035,3068.186307137805
FDJ40,OUT046,1599.5978683721974
FDO24,OUT018,2557.580476139888
FDO11,OUT018,3757.4065688307373
FDA56,OUT035,2010.8403989727276
FDF02,OUT045,1576.3832015940277
FDA10,OUT013,2010.8403989727276
NCI55,OUT017,2010.8403989727276
FDZ40,OUT010,131.8168366527504
FDV08,OUT049,676.2502821163306
FDN48,OUT013,1529.0191506639844
FDU57,OUT017,2484.4689712888717
DRF49,OUT013,1944.3447229953913
FDS02,OUT035,3068.186307137805
FDS43,OUT046,3066.682759056528
FDT16,OUT013,4091.005508110408
FDX19,OUT027,5832.71795780958
FDK15,OUT046,1549.7308944952417
DRA12,OUT049,2027.5786959476065
FDY35,OUT017,729.5446231966894
NCU42,OUT013,2756.327292939447
FDD26,OUT013,3066.682759056528
FDR11,OUT018,2558.986645810639
NCP53,OUT045,3888.58484574692
FDP34,OUT045,2540.6250761838983
NCV41,OUT019,259.7921219856378
FDN20,OUT018,2660.0234670546574
FDZ16,OUT018,3068.186307137805
FDZ28,OUT049,2016.379695012311
NCL55,OUT013,4035.8995147555956
NCJ17,OUT046,1435.2900532979938
FDT37,OUT046,4035.634613228926
FDV51,OUT049,2677.5377980838252
FDZ28,OUT035,2016.379695012311
FDN27,OUT013,1952.234865041014
FDS14,OUT019,377.67577533265666
FDZ58,OUT045,2010.8403989727276
FDD46,OUT046,2515.3018538925207
FDJ03,OUT035,741.8003063563151
FDU03,OUT010,449.9451498734821
FDA33,OUT027,4038.637657329698
NCW53,OUT035,3066.682759056528
NCC55,OUT017,659.6257140077163
FDP52,OUT019,573.9752296258524
FDE39,OUT049,2010.8403989727276
FDB44,OUT035,3636.7813141782995
FDG59,OUT013,698.1580503923757
FDI05,OUT013,1267.300363641425
FDF59,OUT045,2016.379695012311
FDM39,OUT019,444.94002147912965
FDB14,OUT013,1533.445562252484
NCS05,OUT019,283.76772433536075
DRJ35,OUT045,1028.3442028917352
FDO31,OUT019,171.58955466934836
FDA31,OUT046,2834.7328378546563
FDX40,OUT049,671.3877726000303
FDW56,OUT045,3066.773138026106
FDH09,OUT018,762.416773210199
FDA52,OUT019,426.3753911514907
FDF20,OUT019,523.4453789573363
FDE40,OUT046,1056.308984913188
NCU17,OUT046,1554.899555980435
NCP14,OUT035,1578.8522424118246
FDN25,OUT027,1237.643526211402
FDU39,OUT049,939.6397492493427
NCM05,OUT017,4073.4311898355522
FDU07,OUT017,2484.4689712888717
FDF28,OUT049,2013.551124364679
FDR57,OUT049,2558.6500492289724
FDJ33,OUT013,2010.8403989727276
DRH23,OUT035,919.4012146096867
FDQ52,OUT046,4004.5387561712223
DRK13,OUT035,3070.603955840942
FDP09,OUT046,3615.4179934315825
FDR08,OUT027,2918.7082992074143
FDV50,OUT045,2010.8403989727276
FDT13,OUT049,3066.682759056528
FDJ27,OUT027,2893.5013829767186
FDH21,OUT046,2548.37858064957
FDW14,OUT027,2608.36048833458
FDL52,OUT049,673.0649963981031
FDW28,OUT017,3070.603955840942
FDL40,OUT049,1535.8707571302741
FDE24,OUT046,2038.1800271427762
FDX35,OUT049,3775.638400573475
FDP46,OUT017,1467.5983911379985
FDX56,OUT045,3381.5289783234784
FDQ45,OUT049,3066.682759056528
FDK50,OUT027,4227.558133676156
FDY26,OUT045,3621.0707632756785
FDQ09,OUT017,1944.3447229953913
FDN39,OUT049,2753.77383054856
FDP13,OUT017,666.0437018279081
FDR51,OUT013,2484.4689712888717
FDZ49,OUT010,573.903000625469
FDL28,OUT018,3667.336778857498
FDZ10,OUT035,2013.551124364679
FDK38,OUT013,2484.4689712888717
DRL49,OUT027,3148.0773678391056
FDR15,OUT013,2503.4888003892606
FDQ24,OUT035,4017.5622893240447
FDD56,OUT013,2858.864167628861
NCR42,OUT046,669.0556547476215
FDH52,OUT045,1071.7729780729312
FDH57,OUT019,281.61756947282305
FDR15,OUT010,374.68164146954126
FDJ34,OUT035,2013.551124364679
FDW37,OUT035,1507.4901730193283
FDQ23,OUT018,1571.6279058275613
FDP34,OUT013,2558.6500492289724
FDE04,OUT027,4823.4872584187315
FDC48,OUT045,1286.3241128660918
FDA47,OUT019,378.35064331927066
FDI35,OUT018,2956.749420421783
NCV05,OUT013,2516.3990357338366
FDR28,OUT045,2571.187897963622
FDH31,OUT017,1545.731609021062
FDP59,OUT019,249.29724557460096
FDS19,OUT018,1280.4220464505643
FDM60,OUT045,671.2824085722565
FDJ44,OUT018,2832.0493250845775
DRH51,OUT017,1449.4182549155175
DRC25,OUT017,1420.402008683852
DRE25,OUT013,1539.9628735622339
NCX05,OUT049,1946.7193027251633
FDR11,OUT017,2558.6500492289724
DRP47,OUT045,4007.306910254134
DRC49,OUT019,339.07828618139285
FDQ47,OUT027,964.3326266972949
FDL20,OUT013,1713.3985214659808
FDM34,OUT035,2016.379695012311
NCN55,OUT013,3896.8257936078076
FDD41,OUT035,1576.3832015940277
FDE52,OUT049,1474.826699210865
NCT18,OUT019,432.67550901753316
FDJ32,OUT018,1006.7861882313072
FDE16,OUT046,3617.438139471041
FDZ09,OUT045,2571.187897963622
DRZ11,OUT046,2013.551124364679
FDK41,OUT049,1439.7941329809335
FDE56,OUT049,1021.1947343392577
FDH34,OUT013,3066.682759056528
DRI49,OUT013,1429.3144422340247
DRI59,OUT046,3756.090471097275
DRC36,OUT049,2834.7328378546563
FDS15,OUT019,249.29724557460096
FDI07,OUT018,3068.186307137805
FDZ15,OUT018,1976.4974895335672
NCX41,OUT027,5835.830011291508
NCO29,OUT019,381.2360213801448
FDF57,OUT013,2702.6993687918207
FDI33,OUT035,1480.4175022977734
DRJ47,OUT049,2834.7328378546563
FDB34,OUT046,1440.9487175567465
FDY22,OUT027,3194.9710186803
DRL11,OUT017,2558.6500492289724
FDY46,OUT035,3066.682759056528
FDG17,OUT013,3893.95992809358
FDE52,OUT018,1480.6469263545264
DRP47,OUT027,5832.71795780958
FDO01,OUT010,272.69497374947287
FDL09,OUT046,2759.3581740720783
FDR57,OUT013,2550.85297129534
DRD37,OUT035,741.8003063563151
FDQ36,OUT027,967.9450091334138
FDL33,OUT049,3070.603955840942
FDL48,OUT045,743.8746719110209
FDL28,OUT049,3819.052023834427
NCN29,OUT046,747.5979808643672
FDO13,OUT035,2581.7390942851953
FDB38,OUT045,2568.657102910197
FDI36,OUT035,3068.186307137805
FDI58,OUT035,1490.3458128093275
FDH22,OUT018,2016.379695012311
FDQ27,OUT013,1576.3832015940277
FDT33,OUT046,2598.006523427632
FDC56,OUT045,1988.3985480881227
FDF14,OUT046,2503.4888003892606
FDQ39,OUT017,3068.186307137805
NCM43,OUT017,2573.0714589123168
FDS46,OUT035,2010.8403989727276
FDI22,OUT049,3526.909137514966
NCE43,OUT045,2765.4117361078092
FDZ36,OUT010,491.26080291841487
FDR13,OUT019,275.3569926611039
FDP46,OUT018,1486.4036809717643
FDW56,OUT019,503.70059185574496
FDB40,OUT017,2484.4689712888717
FDM28,OUT018,2939.14178139692
FDV49,OUT013,4080.1347370490525
NCS53,OUT018,2537.941563413819
FDO03,OUT049,3813.488359127751
FDT15,OUT035,3062.8407695389983
FDD33,OUT049,3806.0485673322623
FDX13,OUT017,4013.861612103516
FDH60,OUT013,3070.603955840942
DRH51,OUT046,1440.9487175567465
NCL07,OUT049,676.7736677533962
FDW51,OUT045,3621.3542500080275
FDF21,OUT019,489.46322692909007
FDH26,OUT019,283.76772433536075
FDJ03,OUT049,748.8425454550951
FDU35,OUT017,1538.3245113633943
DRL01,OUT018,3642.794866580636
FDE59,OUT045,663.5643955664813
FDI60,OUT035,1071.7729780729312
