Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR18,OUT035,625.2597110991724
FDD45,OUT046,1479.5127300074973
FDI22,OUT018,3284.5025035276167
FDT09,OUT013,2092.4488187969323
DRC24,OUT027,4113.427865843325
FDT39,OUT046,2453.049166225864
FDX28,OUT045,1557.4856688873851
FDA50,OUT018,1503.3356663776008
FDT33,OUT027,4295.916281297522
FDQ60,OUT049,2021.631664715801
NCM19,OUT018,1702.903855970938
FDF40,OUT046,3992.7364051241316
NCI30,OUT035,3898.770235444843
FDK34,OUT049,3929.1919453888877
FDA38,OUT027,5857.329262401554
FDT02,OUT045,604.2192973557344
FDC11,OUT017,1362.8019556522818
FDD08,OUT046,655.5875837992447
NCS29,OUT046,4128.665696163574
DRI03,OUT010,425.8098296243217
FDK48,OUT035,1108.647248774384
FDM52,OUT049,2496.461143493533
FDP49,OUT035,869.0891621463817
DRA24,OUT046,2609.2101608323187
NCJ43,OUT049,2880.848578557264
FDE11,OUT045,3095.691705478965
FDP01,OUT049,2515.103071851456
FDQ59,OUT018,1358.828765844739
FDA43,OUT019,506.69102299826335
FDL14,OUT017,2465.5478017949704
FDV50,OUT010,270.9491199631489
FDT01,OUT027,5857.329262401554
NCC42,OUT035,2033.6125631749126
FDO28,OUT046,1972.011027575825
FDD32,OUT019,172.04220794302626
FDV45,OUT035,3098.9125001368566
NCW17,OUT019,282.0721281623545
NCJ17,OUT027,2478.613779576457
NCF18,OUT049,3067.60673785789
FDP01,OUT045,2530.9448999966194
FDH24,OUT045,2584.653483254053
FDI38,OUT027,5857.329262401554
FDX03,OUT035,657.0699319946808
FDY28,OUT046,3664.9029603313047
FDN34,OUT018,2744.2882675058627
FDJ02,OUT045,2526.1831633658267
FDW40,OUT019,286.52471075271126
FDX03,OUT017,622.7658061463593
FDE17,OUT027,4074.6535582301603
FDT58,OUT046,2672.1607540962063
FDI38,OUT013,3568.136599422115
FDW22,OUT035,3855.8491534045106
FDS15,OUT027,2910.106901136965
NCX06,OUT013,3062.2265181968705
DRK47,OUT035,3838.762274326288
FDC23,OUT027,4747.379010533531
FDM56,OUT010,253.2334242666528
FDP21,OUT046,3114.808021865559
FDP58,OUT046,3643.9635012561976
FDA27,OUT019,573.2306778056037
FDK41,OUT019,202.05227005451204
NCH42,OUT046,3769.0137767429196
FDG29,OUT045,634.5115146344418
FDW15,OUT018,2434.878463407526
FDD28,OUT018,910.0549986687585
FDQ37,OUT049,3068.057899880977
FDC23,OUT035,2885.949470522555
FDV13,OUT035,1377.165300177271
FDK33,OUT046,3591.9610337113327
FDO33,OUT013,1910.1688089516888
FDN21,OUT017,2578.727977427105
NCW06,OUT027,5679.0771066308025
FDI38,OUT035,3652.7295174280816
FDC21,OUT027,2890.3943038630223
NCS05,OUT046,2111.7894469758107
NCN53,OUT049,625.5231137179555
FDV40,OUT010,148.09660667312806
FDG60,OUT017,3840.3236807211856
NCY30,OUT027,5057.358629788616
FDM40,OUT045,2057.7107061333795
NCO30,OUT046,3066.273277525998
FDK10,OUT046,3084.9450195021914
FDM36,OUT045,2862.9347775530327
FDN10,OUT013,1926.1152218302375
FDM46,OUT018,1441.954880220496
FDX50,OUT049,1731.2723029003118
FDP33,OUT045,4027.0758360430727
FDO12,OUT045,3065.4045156162265
FDC28,OUT013,1712.7805431065897
FDO31,OUT045,1304.1656631295562
FDX45,OUT035,2544.8954405994855
FDV21,OUT049,2041.3952070676369
FDH04,OUT049,1385.1424319851667
NCG54,OUT013,2765.8819923762376
FDO13,OUT046,2542.733687540553
FDA09,OUT027,4818.070419447635
FDC38,OUT017,2028.2745763965243
NCO42,OUT046,2475.0190803300634
FDL45,OUT049,2037.5590359399032
NCK31,OUT013,883.7216337420514
FDM39,OUT017,2953.3639726090228
FDC22,OUT010,506.21395548032
FDF46,OUT046,1939.2442528310016
FDQ37,OUT045,3026.881089142119
FDH41,OUT010,569.2808333455762
FDQ04,OUT046,656.273195323786
NCQ02,OUT027,5098.047633259485
FDJ57,OUT027,5094.881718947512
NCE07,OUT049,2124.4935209410714
FDE56,OUT013,1123.6753414627024
FDI20,OUT049,3572.52840408761
FDK36,OUT018,763.5412671188544
FDP08,OUT027,5679.540670285987
FDF44,OUT017,2018.43332957361
NCU53,OUT017,2666.5390103300333
FDF47,OUT035,3755.9109287510337
FDS55,OUT010,363.552311532894
FDZ52,OUT010,256.36038468599503
FDL04,OUT018,1629.178777555479
NCM26,OUT035,2552.4203356732255
FDX43,OUT049,2692.995127253265
FDP52,OUT049,3810.7533171500195
DRK49,OUT045,628.7923055431224
FDE38,OUT013,2520.997445136394
DRF13,OUT035,2506.0721246417634
FDK41,OUT010,194.51893905322228
FDJ04,OUT027,2958.1547830339114
FDZ44,OUT018,1887.1328189886328
FDS11,OUT013,3681.627594417207
FDA55,OUT049,3717.123250780081
NCW53,OUT046,3037.953943292912
FDB49,OUT027,2837.1460757979103
FDD23,OUT017,3106.8675699428613
NCV42,OUT045,1707.121665793466
NCZ29,OUT018,1975.5907176416335
FDQ26,OUT013,1018.7330585019951
FDV08,OUT017,612.9624679487225
FDC53,OUT049,1567.9077765929906
FDV58,OUT010,511.9688199958537
NCP02,OUT019,132.45365264518216
DRI37,OUT045,869.3835570092008
FDQ12,OUT049,3728.7471199826423
FDE33,OUT046,1293.624172706617
FDX27,OUT045,1516.0437623289079
FDM22,OUT017,777.5943910223447
NCH30,OUT019,274.44949406924104
FDC04,OUT017,3904.8051276550214
FDO38,OUT046,1308.2880374621627
FDV52,OUT027,2946.1494884522353
FDB32,OUT013,1503.5363167260311
FDV43,OUT018,759.0348989640654
FDI24,OUT018,2792.2540337243536
FDR40,OUT017,1333.3212024674442
FDW02,OUT049,2044.9096464112881
FDE44,OUT049,779.6434627937076
FDL38,OUT046,1381.1418521877613
NCT54,OUT010,226.49737254034096
DRJ39,OUT010,571.9525798385266
FDW55,OUT049,4070.6733211844885
DRF13,OUT019,360.6736092638668
NCW17,OUT049,2104.778759613873
FDP13,OUT035,615.6614480205463
FDS08,OUT018,2768.160585330163
NCP17,OUT035,1022.5893908603673
NCO53,OUT035,3102.432761860707
FDH19,OUT045,2836.483326782028
FDJ04,OUT017,1985.2288570310131
FDG10,OUT049,900.2993543060653
FDA40,OUT010,201.02023323357412
FDI53,OUT045,2563.458919533113
FDU09,OUT010,132.06171756979535
FDK60,OUT045,1557.9463290553865
FDR43,OUT017,590.9719198326143
FDW22,OUT017,3806.924910700329
DRP47,OUT010,572.5806706332396
DRG48,OUT010,365.9926232237034
FDA14,OUT035,2519.058560420443
FDU49,OUT013,1422.944539771377
FDK28,OUT045,4158.958644533066
FDT19,OUT046,2854.887421638331
NCQ42,OUT045,2023.264743364293
FDD03,OUT045,3802.8021173201546
NCM53,OUT013,1654.5629706028403
NCX53,OUT045,2104.5836778292874
FDV14,OUT027,2473.563458739774
NCZ54,OUT017,2593.0809355545775
FDB39,OUT013,1017.2357709557659
DRC24,OUT046,2516.4731847203097
FDY36,OUT013,1279.3898425464567
FDN01,OUT035,2890.0922922678706
DRH25,OUT046,909.8895459370267
FDV08,OUT046,669.7991255228011
NCP53,OUT049,3874.080668052503
FDU52,OUT010,376.5860104566644
NCI42,OUT045,3446.9442534592736
FDZ14,OUT035,1992.2243993681748
FDF11,OUT046,4006.5393068384974
FDQ13,OUT018,1359.7862135400364
FDO32,OUT010,132.06171756979535
DRJ37,OUT018,2403.309805695843
FDY43,OUT046,2704.984713511719
NCT41,OUT017,2516.956236501762
NCV17,OUT045,2074.451433817055
FDM04,OUT027,1206.2040646118337
DRB48,OUT018,607.2744769453648
FDM24,OUT013,2429.648961238703
FDT37,OUT049,4110.580368955966
NCO05,OUT010,228.1623728686478
FDL13,OUT046,3781.1553008531
FDL15,OUT017,2502.782697356439
FDB11,OUT018,3509.4020104337887
FDL14,OUT019,373.54014545021
FDY10,OUT019,274.67106118252246
FDJ40,OUT049,1722.0878626478682
NCW18,OUT046,3942.762040762704
NCY06,OUT013,2040.554560320135
DRE13,OUT018,1362.9542227016439
FDA26,OUT045,3678.9730846799675
NCE19,OUT010,132.06171756979535
FDE33,OUT035,1290.1784171312875
DRL59,OUT027,1205.4448363653944
FDY07,OUT046,778.9266792237488
FDF57,OUT018,2766.6746579504334
FDM58,OUT035,1704.0309845633535
FDP26,OUT027,2857.4802611980813
FDY32,OUT046,2548.933625906822
FDD51,OUT010,132.06171756979535
FDU22,OUT018,1928.9365966186356
FDZ49,OUT018,3486.87334610997
NCI42,OUT017,3567.7627880648693
FDT04,OUT027,1004.2839433688529
NCU41,OUT045,3016.9543140447267
FDS56,OUT045,4178.0751906285
NCN42,OUT017,2507.822541321722
FDK34,OUT046,3977.3758510070606
FDB03,OUT017,3801.2972241884104
DRJ25,OUT035,755.4950220531681
FDT25,OUT027,3009.5721218038416
FDN20,OUT013,2715.4112739242237
FDP09,OUT013,3538.136742100404
FDM20,OUT019,569.3568229326927
NCG55,OUT046,1946.76313733697
NCP14,OUT045,1650.5508938264002
NCH06,OUT046,3856.728495916267
FDV52,OUT013,1927.5716986451673
NCL07,OUT035,615.5009273090003
DRJ11,OUT027,5643.845219391981
DRO59,OUT013,1289.2205741738137
FDW15,OUT010,364.62408109013376
NCQ30,OUT035,2000.2054581008354
NCN54,OUT019,149.60779330411918
FDY01,OUT027,2946.1494884522353
FDX39,OUT035,3673.074860819603
FDH53,OUT027,2312.8916814341237
FDA57,OUT035,617.4063993668765
NCC07,OUT010,245.29217925268946
FDU28,OUT013,3035.104107865314
FDK36,OUT010,132.06171756979535
FDR36,OUT018,625.3332798534184
NCQ17,OUT035,2503.498265008294
FDS28,OUT019,132.06171756979535
FDE08,OUT045,2505.2419199935835
FDU22,OUT046,2024.6501130191452
FDG41,OUT045,1661.1672408577426
FDO31,OUT010,161.071108708815
FDM21,OUT019,572.68292770232
FDU40,OUT017,3032.404808995412
FDV36,OUT018,2020.8581548106026
FDT10,OUT027,1265.2439587203758
FDX38,OUT045,758.587074115939
NCU30,OUT027,4269.405872509527
NCV06,OUT049,3133.068907190703
FDT16,OUT035,4165.36368148014
NCP41,OUT027,2892.0677650408966
FDZ56,OUT017,2795.447015919887
FDC22,OUT035,3111.548806617263
FDU10,OUT035,608.353210797297
FDS46,OUT045,1914.951701221306
FDO08,OUT049,2616.1840693106265
NCV42,OUT018,1647.0587500093866
FDP33,OUT035,4034.386219571759
FDJ12,OUT046,3439.4268332488637
FDH04,OUT045,1381.4605580863476
NCU54,OUT013,3519.351090435125
FDO36,OUT010,447.2631089386708
FDT37,OUT027,5857.329262401554
FDD14,OUT010,489.7723872225217
FDA16,OUT013,3714.7739829361863
NCS42,OUT019,234.3772326101907
FDP10,OUT019,247.8283176001082
FDQ28,OUT049,2512.4899499573708
FDK57,OUT010,268.3177598555699
FDK02,OUT013,1929.97289520341
FDW47,OUT018,1952.286577783482
NCC42,OUT018,1995.268698405419
FDQ37,OUT018,2954.3081939135427
FDL40,OUT046,1512.2511801540854
DRE13,OUT010,202.0140236878321
FDQ34,OUT027,2857.4802611980813
NCB54,OUT046,2048.418041697154
FDS48,OUT049,2497.141029285203
FDO15,OUT045,1087.6360485382434
NCT30,OUT013,825.0784948789534
FDU49,OUT027,2457.776412246224
FDE21,OUT046,1990.4327889817584
FDS49,OUT019,166.32270845125996
FDT38,OUT027,2458.0488129764785
FDZ01,OUT045,1642.715423001686
FDC41,OUT035,1173.7539119554474
DRG13,OUT010,385.6731992250124
NCZ42,OUT018,3647.7689281860717
NCM07,OUT045,1360.5850044125984
NCV17,OUT018,2035.602039033936
DRK39,OUT035,1340.8533588971338
FDS37,OUT018,1875.145217037374
FDV12,OUT019,237.07955612985236
NCG19,OUT018,3581.391873724243
FDS51,OUT013,1198.9530272712996
NCO14,OUT046,667.4783706415616
FDC38,OUT046,2069.896924436203
FDN15,OUT046,2118.770984549998
NCH42,OUT013,3704.9164561128964
FDQ22,OUT046,632.0096277720569
FDC05,OUT013,3066.660986626374
FDZ31,OUT013,3086.9322257199174
DRJ23,OUT049,3068.5021536832646
FDC52,OUT035,2509.3557451364595
DRD12,OUT010,209.1207978619961
FDV55,OUT017,2492.1320022552427
FDD32,OUT046,1333.9120779634804
FDR01,OUT049,3237.337247811181
FDY08,OUT019,284.25840640883507
FDQ45,OUT045,3104.816580451702
DRN11,OUT027,4014.393502808448
NCS05,OUT018,2039.0483257481783
FDY32,OUT035,2572.638485801932
NCD31,OUT045,2648.441517918401
NCE06,OUT049,2545.581284212999
NCP14,OUT046,1650.8766763612416
NCF18,OUT019,506.9378014559601
FDF14,OUT018,2389.3256353718634
FDB22,OUT017,2453.6963838247025
NCH54,OUT049,2584.1113097335374
FDU27,OUT035,755.4950220531681
FDS58,OUT027,4234.102553229356
NCU29,OUT035,2477.652173711712
FDJ57,OUT013,3108.8211022267037
FDL56,OUT049,1354.6776919224149
FDH60,OUT035,3020.7946845897927
FDN24,OUT018,885.4648321668507
FDD02,OUT017,1994.8154571708635
FDP15,OUT017,4113.501471114315
FDB28,OUT027,5824.759206079695
DRC49,OUT045,2448.0657807764233
NCG30,OUT018,1963.8811625837304
FDJ14,OUT049,1289.996421620743
FDL52,OUT045,604.6556073698506
NCG19,OUT027,5857.329262401554
NCN41,OUT035,1993.0952458340853
FDW22,OUT013,3762.7232173605735
FDI02,OUT013,1735.137636746076
FDV51,OUT045,2624.005318978174
FDV48,OUT046,1313.5623326157258
NCL17,OUT019,285.13225174620084
FDP46,OUT045,1379.089236232445
FDU10,OUT045,604.6556073698506
FDT37,OUT010,571.4565079730135
FDI27,OUT035,755.3276085714194
FDN51,OUT046,4159.995105949324
FDW07,OUT035,1359.906384406354
FDN45,OUT049,3653.668425808309
DRN37,OUT027,4286.24489018919
DRF48,OUT049,3136.5407116684723
FDP38,OUT019,132.06171756979535
NCX18,OUT027,5738.548826934263
FDK45,OUT018,1884.8863716718095
FDZ37,OUT049,1359.417597094748
FDS50,OUT018,3515.3489551179982
NCR54,OUT018,2977.4435598458244
NCS17,OUT035,1503.4474827986821
FDV31,OUT046,2860.7173069464807
DRE27,OUT017,1533.6211524462215
FDN60,OUT013,2549.784407999101
FDK26,OUT013,3129.9957117727117
FDX37,OUT018,1595.9069770698572
FDW31,OUT046,3101.2405872625545
FDX26,OUT018,3037.036120749902
DRL49,OUT019,285.51962684330414
FDU49,OUT017,1351.298712443126
FDY58,OUT046,3761.971769318091
FDN03,OUT045,4036.8077503329814
NCV06,OUT010,507.01514991241993
FDH53,OUT045,1330.7376029292705
FDG31,OUT018,1073.7169066891051
NCC06,OUT045,2060.5426590981583
FDS13,OUT049,4082.728541985339
FDP16,OUT035,3964.3570456587377
FDA35,OUT013,2015.026209545011
DRP47,OUT018,3785.5933737171836
FDY28,OUT010,571.2646899242616
FDY20,OUT035,1391.052432504116
NCH30,OUT017,1732.8127906800944
NCR29,OUT019,132.06171756979535
NCP05,OUT013,2478.847896223585
NCF30,OUT019,278.4824509644386
FDA08,OUT035,2617.9599222527995
FDN51,OUT027,5857.329262401554
FDH12,OUT046,1652.759866426018
FDY39,OUT017,3137.6608565603883
NCO53,OUT045,3091.762955377887
FDB40,OUT046,2509.7771145140223
FDH02,OUT049,1373.409676768069
FDY11,OUT027,1404.010785698206
FDQ09,OUT019,274.5569179136219
FDP16,OUT013,3896.22354691313
NCF55,OUT018,591.5175352933398
FDY09,OUT027,4442.2093058264045
FDY39,OUT045,3121.6315708464745
NCU53,OUT049,2548.4973350142386
NCT41,OUT049,2508.020531288952
FDJ45,OUT046,631.7396158464492
FDR28,OUT013,2606.431854273658
FDN08,OUT013,1949.2025236233656
FDJ07,OUT049,1971.9775927785522
FDZ09,OUT027,4279.489103880062
FDQ14,OUT017,2441.8223930883187
FDY12,OUT027,1084.8742007193266
FDK57,OUT046,2036.0712003350468
FDD20,OUT049,2079.124274089865
FDS36,OUT018,1698.1168424594102
FDI40,OUT049,1645.2026040784594
FDJ40,OUT045,1715.3931396892062
FDE08,OUT013,2459.3293472660503
DRK01,OUT013,1535.4354949757292
FDC58,OUT049,659.8791578930465
FDE50,OUT046,3032.9603335177458
FDX48,OUT035,2544.469104800435
DRM35,OUT018,2794.096797058087
FDG41,OUT013,1658.043216128421
FDB52,OUT046,4100.1853404202675
FDV19,OUT045,2610.3466531149857
DRG48,OUT017,2437.3310248193297
FDI26,OUT013,3003.375934565168
FDU11,OUT019,276.488565313557
FDF59,OUT019,283.4179682781971
FDR07,OUT049,1536.8734137417696
NCE06,OUT017,2544.7215933861403
FDE10,OUT046,2058.582998172917
NCO55,OUT046,1661.2019832341623
FDZ13,OUT013,836.1163288758017
FDT50,OUT017,1544.4486819367346
FDH12,OUT010,240.73180228066065
FDD21,OUT045,1924.0901872589802
NCM05,OUT013,4126.965979195957
FDK04,OUT013,1040.649823479509
FDN33,OUT017,1539.7834210910544
NCM18,OUT010,132.79468954412133
DRC25,OUT049,1356.403116011327
FDT47,OUT017,1539.3884216754095
FDD45,OUT027,2825.5605763746403
NCD07,OUT018,1859.333645635077
NCY54,OUT010,423.1632893725538
FDL12,OUT049,984.0637677851574
FDL02,OUT017,1650.2562794026737
FDC60,OUT035,1385.3611655410675
FDR37,OUT017,3034.845754817687
FDY16,OUT017,3085.0009597107705
FDU26,OUT045,1983.8314060931955
FDN24,OUT013,965.1825135314982
FDH44,OUT013,2476.466258529856
FDE23,OUT010,132.06171756979535
FDW60,OUT017,2885.0126163093164
FDQ55,OUT049,1986.9450072063448
FDV32,OUT027,1350.057037607471
FDV03,OUT010,372.15712413144587
FDY14,OUT010,570.0365466050445
NCL55,OUT027,5857.329262401554
DRF25,OUT017,608.3485979908543
FDX03,OUT046,692.9999719834195
FDF40,OUT045,3957.2445976278223
FDX24,OUT010,223.42427283933606
FDA25,OUT049,1645.2026040784594
FDH21,OUT018,2475.0479299730378
FDB47,OUT010,566.3474707125062
FDT34,OUT019,250.41218160395286
FDS39,OUT010,277.60363678925313
NCU05,OUT046,1308.4443006451522
FDE02,OUT049,1449.718785948892
FDL25,OUT035,1415.2332321602423
FDC50,OUT049,1471.9570097985757
FDZ32,OUT049,1647.3187603675228
FDV14,OUT045,1360.1541907153157
FDR07,OUT045,1543.519663499504
FDB26,OUT049,868.6978091608689
NCR50,OUT045,2539.7804811315423
FDP01,OUT018,2449.888343199729
FDH57,OUT045,2029.1813492986873
FDM60,OUT027,1007.2539151948073
FDA45,OUT017,2830.091126302816
FDU55,OUT017,4168.489358143505
FDH40,OUT035,1343.6711720802857
FDG40,OUT019,132.06171756979535
FDT12,OUT049,3774.707542853118
DRL59,OUT045,840.7759950938106
FDT47,OUT018,1546.9637946711557
FDI60,OUT017,1056.6380158298778
DRF51,OUT027,996.0980229868751
NCK31,OUT049,782.8895424024638
FDB08,OUT045,2554.045388174879
FDM44,OUT035,1638.9617293879267
FDD46,OUT018,2380.4769848862406
FDR27,OUT019,282.19989038360467
FDV56,OUT010,251.27978288821504
FDM02,OUT049,1352.6946360504787
FDU45,OUT018,1839.335863175097
FDZ10,OUT017,2012.2217503045147
NCK31,OUT010,132.06171756979535
FDR27,OUT035,2022.1932090446423
FDF33,OUT013,1649.1652226233207
FDJ36,OUT046,1650.5820619375152
FDP33,OUT049,4008.5955464625963
FDG17,OUT046,3892.1377174232994
FDG47,OUT027,5857.329262401554
NCW29,OUT046,2059.1165302379145
DRH59,OUT017,1091.8352573141265
FDR32,OUT017,3851.3147918257428
FDP48,OUT035,3127.451401066439
FDG17,OUT035,3915.9827839922673
DRJ59,OUT017,612.6975582155703
FDY48,OUT027,2857.207860467827
FDB02,OUT046,2888.2593946344623
FDN10,OUT019,276.8007572716638
NCD55,OUT035,620.3130800806774
FDX34,OUT013,2008.8995659705577
FDZ38,OUT045,2859.2700315281777
DRF37,OUT049,4123.89627547098
DRL47,OUT019,280.8229062300055
FDL27,OUT035,1056.5715893643337
NCP53,OUT035,3915.5337723144603
FDT03,OUT019,466.15662835224276
FDJ28,OUT035,3088.654037644479
FDF40,OUT018,3677.501374572279
FDA32,OUT035,3694.6165666258403
NCP02,OUT017,869.1401516845325
FDZ31,OUT045,3078.1437060693074
NCQ29,OUT013,4085.72293151492
FDP57,OUT010,242.44203492082073
FDL32,OUT027,2930.310246080192
DRB01,OUT035,3118.8615432604133
FDJ40,OUT046,1664.408030800981
FDO24,OUT018,2461.7471954589537
FDO11,OUT018,3638.9425065104424
FDA56,OUT035,2036.9433186756348
FDF02,OUT045,1649.2235389190487
FDA10,OUT013,2015.1819852664942
NCI55,OUT017,2044.803524278205
FDZ40,OUT010,132.06171756979535
FDV08,OUT049,651.4965879966342
FDN48,OUT013,1424.6653160057756
FDU57,OUT017,2448.042333535185
DRF49,OUT013,1909.8400060291012
FDS02,OUT035,3080.5058975325464
FDS43,OUT046,3129.87576591629
FDT16,OUT013,4191.313817581965
FDX19,OUT027,5857.329262401554
FDK15,OUT046,1565.2802050911903
DRA12,OUT049,2101.584547467183
FDY35,OUT017,741.1979203486486
NCU42,OUT013,2791.0386164240044
FDD26,OUT013,3130.624073386695
FDR11,OUT018,2479.965938472994
NCP53,OUT045,3934.4935530470484
FDP34,OUT045,2562.826547420459
NCV41,OUT019,260.45443810474046
FDN20,OUT018,2636.1830157749214
FDZ16,OUT018,3005.1850842887334
FDZ28,OUT049,2045.4176025681322
NCL55,OUT013,4095.687823314134
NCJ17,OUT046,1371.8843774447691
FDT37,OUT046,4121.414821342941
FDV51,OUT049,2721.9031187469564
FDZ28,OUT035,2016.7442365644476
FDN27,OUT013,1939.5260896512614
FDS14,OUT019,379.299111501796
FDZ58,OUT045,2002.6847315963867
FDD46,OUT046,2456.9388526310518
FDJ03,OUT035,754.681315895063
FDU03,OUT010,445.8216728151565
FDA33,OUT027,4038.079605027181
NCW53,OUT035,3028.9924051719318
NCC55,OUT017,591.6840191493006
FDP52,OUT019,573.8587686003165
FDE39,OUT049,2036.5938894122728
FDB44,OUT035,3725.158421625944
FDG59,OUT013,693.2689832959643
FDI05,OUT013,1286.2321213824132
FDF59,OUT045,2014.510444717725
FDM39,OUT019,442.84730260783215
FDB14,OUT013,1435.933192905711
NCS05,OUT019,286.5988616744019
DRJ35,OUT045,994.7976393033307
FDO31,OUT019,170.77441239410905
FDA31,OUT046,2852.202688521035
FDX40,OUT049,642.1604364890694
FDW56,OUT045,3094.203168365179
FDH09,OUT018,776.7514468007655
FDA52,OUT019,428.2060547590759
FDF20,OUT019,519.0990652702329
FDE40,OUT046,1051.883203782209
NCU17,OUT046,1618.3329814495903
NCP14,OUT035,1652.804822129574
FDN25,OUT027,1258.88801220171
FDU39,OUT049,917.3913446897442
NCM05,OUT017,4106.591454957612
FDU07,OUT017,2448.8631046181304
FDF28,OUT049,2047.020893780866
FDR57,OUT049,2557.1525816656977
FDJ33,OUT013,2003.2972870240606
DRH23,OUT035,868.7331431909092
FDQ52,OUT046,4013.7571019414913
DRK13,OUT035,3076.552329876287
FDP09,OUT046,3602.195867079976
FDR08,OUT027,2916.3507439503546
FDV50,OUT045,1999.8830617103324
FDT13,OUT049,3120.0819301842275
FDJ27,OUT027,2853.984999434939
FDH21,OUT046,2527.737349474676
FDW14,OUT027,2589.3685067129873
FDL52,OUT049,646.9953256345768
FDW28,OUT017,3018.812470693615
FDL40,OUT049,1533.1119871537126
FDE24,OUT046,2095.8492368817133
FDX35,OUT049,3714.786344586005
FDP46,OUT017,1367.736779801525
FDX56,OUT045,3429.7658930487632
FDQ45,OUT049,3136.315184401038
FDK50,OUT027,4246.749316063777
FDY26,OUT045,3663.3989144488487
FDQ09,OUT017,1893.5487126996968
FDN39,OUT049,2763.186939114908
FDP13,OUT017,613.685984447331
FDR51,OUT013,2427.5833542696987
FDZ49,OUT010,571.3662774497606
FDL28,OUT018,3618.485921754691
FDZ10,OUT035,2014.3721486174848
FDK38,OUT013,2405.5598693403635
DRL49,OUT027,3150.206271354166
FDR15,OUT013,2443.0558648082947
FDQ24,OUT035,4100.2932290948065
FDD56,OUT013,2868.293839568268
NCR42,OUT046,632.4517151631355
FDH52,OUT045,1055.468777423482
FDH57,OUT019,282.50072117155
FDR15,OUT010,376.7451123152865
FDJ34,OUT035,2010.4125575039
FDW37,OUT035,1448.664578607807
FDQ23,OUT018,1617.2867172236067
FDP34,OUT013,2538.0202046428453
FDE04,OUT027,4829.668917764603
FDC48,OUT045,1301.3240614251467
FDA47,OUT019,383.03044429700805
FDI35,OUT018,2922.809978267721
NCV05,OUT013,2459.678008136914
FDR28,OUT045,2649.6171787784738
FDH31,OUT017,1556.0124765329017
FDP59,OUT019,247.8283176001082
FDS19,OUT018,1255.9719037329792
FDM60,OUT045,628.1188597133986
FDJ44,OUT018,2778.120696233796
DRH51,OUT017,1359.0686582175736
DRC25,OUT017,1358.0165423283386
DRE25,OUT013,1467.0051318547673
NCX05,OUT049,1929.0961591130708
FDR11,OUT017,2537.8613490384164
DRP47,OUT045,4014.244642179606
DRC49,OUT019,338.2909074215771
FDQ47,OUT027,995.5522217586971
FDL20,OUT013,1732.3411331364475
FDM34,OUT035,2026.210239074687
NCN55,OUT013,3929.5200161729736
FDD41,OUT035,1650.8283597182976
FDE52,OUT049,1373.8216848891002
NCT18,OUT019,433.1615515674511
FDJ32,OUT018,960.1583286745062
FDE16,OUT046,3609.432352225408
FDZ09,OUT045,2612.645251098675
DRZ11,OUT046,2035.2434061352842
FDK41,OUT049,1353.7717497812714
FDE56,OUT049,997.629374402177
FDH34,OUT013,3110.3801632754066
DRI49,OUT013,1395.518202389104
DRI59,OUT046,3830.558381787161
DRC36,OUT049,2879.067286198787
FDS15,OUT019,248.26513328195054
FDI07,OUT018,3001.6919795878352
FDZ15,OUT018,1940.209794578209
NCX41,OUT027,5857.329262401554
NCO29,OUT019,385.88622254381045
FDF57,OUT013,2714.1935682199783
FDI33,OUT035,1386.5682780676298
DRJ47,OUT049,2847.286529761038
FDB34,OUT046,1360.5520265401597
FDY22,OUT027,3165.6976326583313
DRL11,OUT017,2528.3467661140494
FDY46,OUT035,3054.6150805511197
FDG17,OUT013,3848.296871304656
FDE52,OUT018,1369.8159570071773
DRP47,OUT027,5857.329262401554
FDO01,OUT010,273.93099589846946
FDL09,OUT046,2748.528302402574
FDR57,OUT013,2508.294945679529
DRD37,OUT035,755.3276085714194
FDQ36,OUT027,1006.6640620446367
FDL33,OUT049,3117.4661073556244
FDL48,OUT045,758.7544875976877
FDL28,OUT049,3835.747218916561
NCN29,OUT046,788.6466218118796
FDO13,OUT035,2616.6376991581355
FDB38,OUT045,2637.185623818718
FDI36,OUT035,3075.9732707706003
FDI58,OUT035,1415.634127199706
FDH22,OUT018,1969.79230607475
FDQ27,OUT013,1648.2899895711237
FDT33,OUT046,2605.6545800702315
FDC56,OUT045,1945.2487629802076
FDF14,OUT046,2467.887836784703
FDQ39,OUT017,3095.6148808208836
NCM43,OUT017,2638.3850846215123
FDS46,OUT035,1992.570682527053
FDI22,OUT049,3494.45985077655
NCE43,OUT045,2810.7267545859822
FDZ36,OUT010,489.4697181654941
FDR13,OUT019,272.82484364846545
FDP46,OUT018,1374.5838764975667
FDW56,OUT019,503.6405737071964
FDB40,OUT017,2508.355045879507
FDM28,OUT018,2861.392916734411
FDV49,OUT013,4179.3121458216065
NCS53,OUT018,2495.227509444317
FDO03,OUT049,3803.90685493691
FDT15,OUT035,3131.6043425706534
FDD33,OUT049,3780.0630572202867
FDX13,OUT017,4072.374334122938
FDH60,OUT013,3010.4553180399917
DRH51,OUT046,1361.9027299717036
NCL07,OUT049,654.4774513058927
FDW51,OUT045,3624.6541510749726
FDF21,OUT019,486.82699372666934
FDH26,OUT019,286.491437830021
FDJ03,OUT049,781.6234077743889
FDU35,OUT017,1549.3265724451164
DRL01,OUT018,3550.9237415161015
FDE59,OUT045,604.4767325426859
